14106107191,61711,,,20,53
15106107230,61711,,,25,43
15106107231,61711,,,20,53
15106107228,61711,,,25,35
15106107233,61711,,,29,61
15106107227,61711,,,20,51
15106107260,61711,,,21,46
15106107262,61711,,,20,51
15106107259,61711,,,22,56
15106107267,61711,,,23,43
15106107234,61711,,,29,52
15106107235,61711,,,27,51
15106107236,61711,,,25,54
15106107263,61711,,,25,47
15106107264,61711,,,28,62
15106107237,61711,,,27,58
15106107238,61711,,,27,54
15106107239,61711,,,20,44
15106107229,61711,,,28,55
15106107240,61711,,,20,52
15106107241,61711,,,19,45
15106107242,61711,,,28,54
15106107244,61711,,,16,27
15106107265,61711,,,21,47
15106107245,61711,,,26,61
15106107246,61711,,,27,55
15106107247,61711,,,18,43
15106107248,61711,,,28,48
15106107249,61711,,,28,61
15106107250,61711,,,27,51
15106107253,61711,,,26,45
15106107254,61711,,,26,61
15106107255,61711,,,25,57
15106107266,61711,,,26,53
15106107256,61711,,,22,51
15106107257,61711,,,18,36
