14106107191,51718,,,20,39
15106107230,51718,,,24,52
15106107231,51718,,,22,38
15106107228,51718,,,27,41
15106107233,51718,,,29,57
15106107227,51718,,,20,53
15106107260,51718,,,24,54
15106107262,51718,,,19,54
15106107259,51718,,,22,44
15106107267,51718,,,10,43
15106107234,51718,,,29,62
15106107235,51718,,,27,57
15106107236,51718,,,25,52
15106107263,51718,,,22,37
15106107264,51718,,,29,50
15106107237,51718,,,28,53
15106107238,51718,,,28,39
15106107239,51718,,,23,52
15106107229,51718,,,29,51
15106107240,51718,,,21,59
15106107241,51718,,,22,42
15106107242,51718,,,26,59
15106107244,51718,,,20,55
15106107265,51718,,,24,33
15106107245,51718,,,27,60
15106107246,51718,,,29,53
15106107247,51718,,,20,40
15106107248,51718,,,28,57
15106107249,51718,,,29,51
15106107250,51718,,,29,49
15106107253,51718,,,27,35
15106107254,51718,,,29,49
15106107255,51718,,,25,43
15106107266,51718,,,29,61
15106107256,51718,,,22,35
15106107257,51718,,,19,10
