14106107191,61707,,,26,18
15106107230,61707,,,28,25
15106107231,61707,,,27,18
15106107228,61707,,,28,20.00*
15106107233,61707,,,29,47
15106107227,61707,,,23,32
15106107260,61707,,,25,36
15106107262,61707,,,23,20.00*
15106107259,61707,,,25,27
15106107267,61707,,,23,33
15106107234,61707,,,28,44
15106107235,61707,,,24,30
15106107236,61707,,,26,36
15106107263,61707,,,24,14
15106107264,61707,,,29,47
15106107237,61707,,,26,43
15106107238,61707,,,28,47
15106107239,61707,,,23,24.00*
15106107229,61707,,,27,40
15106107240,61707,,,26,36
15106107241,61707,,,24,18
15106107242,61707,,,25,29
15106107244,61707,,,23,27
15106107265,61707,,,27,31
15106107245,61707,,,30,36
15106107246,61707,,,27,39
15106107247,61707,,,23,25
15106107248,61707,,,28,47
15106107249,61707,,,29,45
15106107250,61707,,,27,33
15106107253,61707,,,25,38
15106107254,61707,,,27,45
15106107255,61707,,,24,27
15106107266,61707,,,28,44
15106107256,61707,,,24,35
15106107257,61707,,,25,19
