14106107191,61810,,,27,49
15106107230,61810,,,28,50
15106107231,61810,,,26,51
15106107228,61810,,,24,46
15106107233,61810,,,30,48
15106107227,61810,,,26,49
15106107260,61810,,,26,46
15106107262,61810,,,27,46
15106107259,61810,,,26,39
15106107267,61810,,,21,43
15106107234,61810,,,30,49
15106107235,61810,,,25,46
15106107236,61810,,,27,42
15106107263,61810,,,24,51
15106107264,61810,,,29,46
15106107237,61810,,,26,49
15106107238,61810,,,29,49
15106107239,61810,,,22,48
15106107229,61810,,,27,51
15106107240,61810,,,24,50
15106107241,61810,,,23,50
15106107242,61810,,,26,42
15106107244,61810,,,24,47
15106107265,61810,,,21,46
15106107245,61810,,,26,51
15106107246,61810,,,28,48
15106107247,61810,,,20,49
15106107248,61810,,,26,51
15106107249,61810,,,28,51
15106107250,61810,,,26,48
15106107253,61810,,,27,52
15106107254,61810,,,29,48
15106107255,61810,,,28,50
15106107266,61810,,,30,43
15106107256,61810,,,26,48
15106107257,61810,,,23,47
