"15106107251","51505","4","4","4","4","0","3","1","12","48"
"16106107001","51505","4","4","3","4","1","4","4","16","52"
"16106107002","51505","4","4","4","1","0","3","0","8","27"
"16106107003","51505","5","4","4","3","3","4","4","18","54"
"16106107004","51505","5","5","4","4","4","4","4","20","49"
"16106107005","51505","4","5","4","4","4","1","1","14","46"
"16106107006","51505","5","4","4","4","3","4","4","19","52"
"16106107007","51505","5","5","3","4","4","4","4","19","50"
"16106107008","51505","5","5","4","4","4","4","4","20","50"
"16106107009","51505","4","4","4","4","1","4","0","13","42"
"16106107010","51505","5","5","4","4","4","4","4","20","57"
"16106107011","51505","5","4","4","4","2","4","3","17","56"
"16106107012","51505","4","5","4","3","3","2","3","15","45"
"16106107013","51505","4","5","3","4","4","4","3","18","49"
"16106107014","51505","5","5","4","4","1","4","1","14","44"
"16106107015","51505","4","4","3","4","4","2","4","17","40"
"16106107016","51505","4","4","3","4","3","2","0","12","38"
"16106107017","51505","4","5","4","0","4","4","4","16","40"
"16106107018","51505","4","5","4","4","0","2","4","14","47"
"16106107019","51505","4","5","3","1","4","1","1","10","43"
"16106107020","51505","5","5","4","4","4","4","4","20","47"
"16106107022","51505","5","5","4","4","2","2","4","16","46"
"16106107023","51505","5","5","3","4","4","1","4","16","51"
"16106107024","51505","4","4","4","3","4","3","4","18","43"
"16106107025","51505","5","4","4","4","4","3","4","19","47"
"16106107026","51505","4","5","4","4","4","4","3","19","51"
"16106107027","51505","4","4","4","1","4","4","3","16","48"
"16106107028","51505","5","5","4","4","4","4","4","20","48"
"16106107029","51505","4","4","4","3","1","3","4","15","50"
"16106107030","51505","5","4","4","4","4","3","4","19","48"
"16106107031","51505","5","4","4","4","4","3","3","18","44"
"16106107032","51505","4","5","3","4","3","3","4","17","51"
"16106107033","51505","5","5","4","4","4","4","4","20","43"
"16106107034","51505","5","5","4","4","4","4","3","19","48"
"16106107036","51505","5","5","4","4","4","4","4","20","47"
"16106107037","51505","4","5","4","4","4","3","4","19","47"
"16106107039","51505","5","4","3","3","2","4","4","16","42"
"17106107901","51505","4","5","2","3","2","4","4","15","48"
"17106107902","51505","5","4","4","4","2","4","4","18","49"
"17106107903","51505","4","4","3","4","3","2","4","16","48"
"16156107091.08","51505.0","4.5","4.55","3.7","3.52","3.0","3.25","3.23","16.7","46.88"
